date,phytos31_moisture,teros11_temperature,atmos14_atmosphericpressure,teros11_volumetricwatercontent,atmos14_temperature,atmos14_vaporpressure,atmos14_moisture
2022-07-14 13:00:00+00:00,0.16458545454545456,27.6083275,96.76582833333333,2668.0824758333333,32.933323333333334,2.5885427272727273,0.5223325
2022-07-14 14:00:00+00:00,0.16485,27.2416625,96.717495,2672.6591558333334,33.033321666666666,2.4348291666666664,0.47525
2022-07-14 15:00:00+00:00,0.16387416666666668,27.074998333333337,96.67583,2643.9550108333333,32.94164833333333,2.3287441666666666,0.46824916666666666
2022-07-14 16:00:00+00:00,0.16491166666666668,26.816658333333333,96.63499083333333,2628.465001666667,32.616665,2.273268181818182,0.42258083333333335
2022-07-14 17:00:00+00:00,0.16485083333333334,26.508330833333332,96.67333083333334,2618.0241650000003,31.383321666666664,2.227995,0.4564983333333333
2022-07-14 18:00:00+00:00,0.16438333333333333,25.84545181818182,96.7183275,2610.008316666667,28.466662499999998,1.7621633333333333,0.4552483333333333
2022-07-14 19:00:00+00:00,0.16521666666666668,25.118175454545455,96.75416166666668,2604.743667272727,25.224995833333335,1.6861641666666667,0.5259133333333333
2022-07-14 20:00:00+00:00,0.16411666666666666,24.416663333333332,96.7983325,2601.175004166667,23.141663333333337,1.6183291666666666,0.5719150000000001
2022-07-14 21:00:00+00:00,0.16507583333333334,23.9166625,96.81333,2600.0908158333336,21.816660833333334,1.6539141666666666,0.63258
2022-07-14 22:00:00+00:00,0.16539916666666668,23.441663333333334,96.8391575,2598.720006666667,20.633328333333335,1.5298266666666667,0.6290791666666666
2022-07-14 23:00:00+00:00,0.16489166666666666,22.974995833333335,96.84499166666667,2597.247474166667,19.633329166666666,1.5594141666666665,0.6873333333333332
2022-07-15 00:00:00+00:00,0.16542166666666666,22.633331666666667,96.84915666666667,2596.9324716666665,18.783326666666667,1.6885808333333332,0.7892475
2022-07-15 01:00:00+00:00,0.16499250000000001,22.2833275,96.84749333333333,2596.1757775,18.074995,1.7773325,0.8594974999999999
2022-07-15 02:00:00+00:00,0.1661525,22.03333333333333,96.85916333333334,2595.41835,17.691663333333334,1.7692491666666665,0.8754983333333334
2022-07-15 03:00:00+00:00,0.16533916666666668,21.885705714285713,96.88099500000001,2594.6681854545454,17.219996000000002,1.7791649999999999,0.9048154545454546
2022-07-15 04:00:00+00:00,0.16596916666666667,21.72727,96.90727090909091,2594.2150208333333,17.116664166666666,1.7690808333333334,0.9068325
2022-07-15 05:00:00+00:00,0.16656,21.966660833333332,96.9174925,2592.97084,19.00833,2.0680808333333336,0.8868316666666667
2022-07-15 06:00:00+00:00,0.16489083333333335,22.683328333333336,96.91499416666666,2588.1541508333335,22.341663333333333,1.8685808333333334,0.6974983333333333
2022-07-15 07:00:00+00:00,0.16529833333333335,23.166664166666667,96.91666,2646.5249799999997,24.566661666666665,1.9534900000000002,0.5997483333333333
2022-07-15 08:00:00+00:00,0.16592916666666666,23.681814545454543,96.90749999999998,2669.7275325,26.7166625,2.106797,0.5799081818181818
2022-07-15 09:00:00+00:00,0.16550333333333334,24.34999666666667,96.896665,2631.451635,28.666663333333332,2.3345800000000003,0.5834991666666667
2022-07-15 10:00:00+00:00,0.16511499999999998,25.033328333333333,96.85916000000002,2602.858333333333,30.733328333333333,2.4087466666666666,0.529915
2022-07-15 11:00:00+00:00,0.16407583333333334,26.00833,96.81415750000001,2654.225845,32.624987499999996,2.2454958333333335,0.4514991666666666
2022-07-15 12:00:00+00:00,0.16438333333333333,28.699996,96.8054490909091,2648.82169,34.091656666666665,2.550894,0.46616583333333333
2022-07-15 13:00:00+00:00,0.16444333333333333,28.141661666666668,96.78666083333333,2674.255795,34.13332916666666,2.3147474999999997,0.41733166666666666
2022-07-15 14:00:00+00:00,0.16541916666666667,27.699999166666668,96.77832583333334,2626.8441333333335,34.34999583333333,2.4130783333333334,0.43416583333333336
2022-07-15 15:00:00+00:00,0.16409500000000002,27.4166625,96.77165833333333,2640.5949666666666,33.733332499999996,2.3178308333333333,0.4515445454545455
2022-07-15 16:00:00+00:00,0.16472666666666666,27.009088181818182,96.76499583333333,2652.548335833333,33.2916475,2.3862466666666666,0.4344975
2022-07-15 17:00:00+00:00,0.16519666666666666,26.43333,96.79635727272726,2625.6241608333335,30.42499583333333,2.1216354545454545,0.45999833333333334
2022-07-15 18:00:00+00:00,0.16401666666666667,25.74545,96.83999363636363,2610.027250909091,27.324996666666667,2.0843233333333333,0.5486336363636364
2022-07-15 19:00:00+00:00,0.16399666666666665,24.890905454545454,96.88833,2601.1125216666665,23.89166416666667,1.6654958333333332,0.5604983333333333
2022-07-15 20:00:00+00:00,0.16544250000000002,24.17499666666667,96.94832916666667,2596.488338333333,21.92499583333333,1.4127458333333334,0.5374141666666666
2022-07-15 21:00:00+00:00,0.16541999999999998,23.599995000000003,96.97916416666668,2593.380873333333,20.416664166666667,1.4274975,0.5959133333333334
2022-07-15 22:00:00+00:00,0.16546,23.016661666666668,97.08165666666667,2591.23244,18.791663333333332,1.5801633333333334,0.7306641666666667
2022-07-15 23:00:00+00:00,0.16415916666666666,22.572725454545456,97.33635181818181,2589.9754472727273,17.591661666666667,1.6722475,0.83175
2022-07-16 00:00:00+00:00,0.16468666666666668,22.141665,97.249995,2588.5116533333335,16.624995000000002,1.6508275000000001,0.8729999999999999
2022-07-16 01:00:00+00:00,0.16542083333333332,21.749995,97.66660416666667,2587.855850833333,15.98333,1.6159975,0.8908333333333333
2022-07-16 02:00:00+00:00,0.16474833333333333,21.449995,97.83325,2587.4341583333335,15.8416625,1.6132475,0.8974150000000001
2022-07-16 03:00:00+00:00,0.16615166666666667,21.26666,97.59994499999999,2586.2775025,16.025000000000002,1.6072433333333331,0.882415
2022-07-16 04:00:00+00:00,0.16603,21.233330833333333,97.34166583333332,2585.1775058333333,16.70832916666667,1.6733291666666668,0.8795000000000001
2022-07-16 05:00:00+00:00,0.16798416666666668,21.699994166666666,97.45833333333333,2584.2541466666667,18.924994166666668,2.0946616666666666,0.9135808333333334
2022-07-16 06:00:00+00:00,0.17496333333333333,22.108333333333334,97.47500000000001,2581.9466308333335,19.966661666666667,2.2011608333333332,0.8753299999999999
2022-07-16 07:00:00+00:00,0.16745666666666667,22.29999583333333,97.40833333333335,2574.8258408333336,22.774995833333335,1.6890816666666666,0.6134158333333334
2022-07-16 08:00:00+00:00,0.1658675,22.84999666666667,97.42500000000001,2630.7224691666665,25.76666416666667,1.4963308333333334,0.45216416666666664
2022-07-16 09:00:00+00:00,0.16385333333333332,23.5416625,97.39999999999999,2651.7699718181816,28.2666625,1.4635816666666666,0.382415
2022-07-16 10:00:00+00:00,0.16312000000000001,24.233329166666667,97.33333333333333,2667.2616733333334,30.391661666666664,1.4409116666666666,0.3323308333333333
2022-07-16 11:00:00+00:00,0.16358833333333334,25.008329166666666,97.28333083333332,2654.57332,32.241655,1.427745,0.29766333333333334
2022-07-16 12:00:00+00:00,0.16360833333333333,27.016661666666668,97.27498333333334,2664.59584,32.67498833333333,1.4990872727272728,0.30308166666666664
2022-07-16 13:00:00+00:00,0.1627125,26.9916625,97.46662666666667,2663.231685,33.47499,1.6923291666666669,0.32449833333333333
2022-07-16 14:00:00+00:00,0.164565,26.749995,97.99989999999998,2645.310808333333,32.4166625,1.4735775,0.3025816666666667
2022-07-16 15:00:00+00:00,0.163935,26.499994166666667,97.7415975,2682.2882858333332,31.341655,1.28433,0.2810825
2022-07-16 16:00:00+00:00,0.164565,26.058330833333333,97.43636181818182,2647.0141558333335,30.633330833333332,1.27183,0.28908083333333334
2022-07-16 17:00:00+00:00,0.16389416666666667,25.35833,97.79165499999999,2615.3616483333335,29.283328333333333,1.3301658333333333,0.28183166666666665
2022-07-16 18:00:00+00:00,0.16393333333333335,24.633328333333335,97.20248666666667,2596.8733075,26.6499975,1.4039958333333333,0.3849991666666666
2022-07-16 19:00:00+00:00,0.1642825,23.7416625,97.18083,2585.210791666667,22.63333,1.4665783333333333,0.5374983333333333
2022-07-16 20:00:00+00:00,0.16365,22.95832833333333,97.23666416666667,2579.358331666667,19.624995000000002,1.4860808333333333,0.6506641666666667
2022-07-16 21:00:00+00:00,0.16426083333333333,22.45832916666667,97.27666166666667,2575.902738181818,17.899995,1.4815800000000001,0.7233333333333333
2022-07-16 22:00:00+00:00,0.16479,22.00833,97.29545363636363,2572.2791508333335,16.799994166666668,1.5143316666666664,0.7918316666666666
2022-07-16 23:00:00+00:00,0.16527666666666666,21.608330833333337,97.31165750000001,2570.4466516666666,15.991662500000002,1.5166616666666668,0.8354149999999999
2022-07-17 00:00:00+00:00,0.16556166666666666,21.291658333333334,97.29999833333333,2566.9683391666667,16.074996666666667,1.5654158333333335,0.8573308333333333
2022-07-17 01:00:00+00:00,0.1649325,21.224995833333335,97.28666333333335,2563.950821666667,16.324991666666666,1.5883283333333333,0.8553324999999999
2022-07-17 02:00:00+00:00,0.16541916666666667,21.05,97.29249916666667,2561.8666550000003,16.249994166666667,1.5817483333333333,0.8567475
2022-07-17 03:00:00+00:00,0.16474750000000002,20.824991666666666,97.27332333333334,2560.6333175,16.066666666666666,1.5747475,0.8631658333333333
2022-07-17 04:00:00+00:00,0.1646675,20.749996666666664,97.27332333333334,2559.2966483333335,16.4916625,1.6406641666666666,0.875165
2022-07-17 05:00:00+00:00,0.16468750000000001,21.283330833333334,97.27165833333333,2557.0391391666667,19.233327499999998,1.7168316666666668,0.7740816666666667
2022-07-17 06:00:00+00:00,0.16485249999999999,21.991663333333335,97.27415666666667,2551.5999716666665,22.408329166666665,1.5016633333333333,0.5548308333333333
2022-07-17 07:00:00+00:00,0.1643,22.5416625,97.30999416666667,2541.0333208333336,23.666661666666666,1.3558258333333333,0.4642483333333333
2022-07-17 08:00:00+00:00,0.16544083333333334,23.11666083333333,97.31332333333334,2529.2641358333335,25.724995000000003,1.3790791666666669,0.41724916666666667
2022-07-17 09:00:00+00:00,0.16440333333333332,23.80833,97.30915833333334,2643.0475,28.058328333333336,1.4294133333333334,0.3770808333333333
2022-07-17 10:00:00+00:00,0.16340583333333333,24.499995833333333,97.31665666666667,2619.407506666667,29.899995,1.5159975,0.3595
2022-07-17 11:00:00+00:00,0.16442166666666666,25.2416625,97.31332583333334,2646.9825183333332,31.308329166666667,1.5287466666666667,0.3343325
2022-07-17 12:00:00+00:00,0.16424,27.249998333333334,97.282495,2636.839148333333,32.616655,1.5814108333333332,0.3225825
2022-07-17 13:00:00+00:00,0.16432166666666667,27.299993333333333,97.25916583333334,2617.1891441666667,33.749990833333335,1.6447441666666667,0.31491416666666666
2022-07-17 14:00:00+00:00,0.16444250000000002,27.11666666666667,97.23499500000001,2640.295833333333,33.54998916666667,1.6269974999999999,0.31466583333333337
2022-07-17 15:00:00+00:00,0.16529833333333335,26.791663333333332,97.21999666666666,2589.6716466666667,32.57498916666667,1.4411641666666668,0.29416333333333333
2022-07-17 16:00:00+00:00,0.163915,26.474996666666666,97.1974925,2559.0741516666667,31.04999583333333,1.336665,0.2966641666666667
2022-07-17 17:00:00+00:00,0.16354749999999998,26.049995,97.20749083333334,2540.9058391666667,29.649996666666667,1.3043283333333333,0.3137491666666667
2022-07-17 18:00:00+00:00,0.16287666666666667,25.433330833333333,97.22333250000001,2528.239986666667,28.0166625,1.3374958333333333,0.35424916666666667
2022-07-17 19:00:00+00:00,0.16352666666666668,24.599994999999996,97.27083,2523.8116408333335,24.816664166666666,1.6499958333333333,0.5316649999999999
2022-07-17 20:00:00+00:00,0.16383250000000002,23.749996666666664,97.33166166666666,2521.5624758333333,20.7416625,1.5983291666666666,0.6534133333333333
2022-07-17 21:00:00+00:00,0.1639418181818182,23.066664166666666,97.350825,2521.4883175,19.016661666666668,1.6451633333333333,0.7490833333333334
2022-07-17 22:00:00+00:00,0.16436083333333334,22.641665,97.35499499999999,2520.2566883333334,17.924995833333334,1.7084983333333332,0.833415
2022-07-17 23:00:00+00:00,0.16401666666666667,22.283330000000003,97.35249333333333,2516.7391525,17.108329166666667,1.6973325,0.8699141666666667
2022-07-18 00:00:00+00:00,0.16472916666666668,21.908326666666667,97.35165916666666,2515.6424933333333,16.574994166666666,1.6639958333333336,0.8822475000000001
2022-07-18 01:00:00+00:00,0.16342583333333333,21.52499583333333,97.35166,2514.8466558333334,15.9083275,1.61133,0.8916658333333333
2022-07-18 02:00:00+00:00,0.16422,21.283325,97.35999833333334,2513.4024825,15.999998333333332,1.6252475000000002,0.8933325
2022-07-18 03:00:00+00:00,0.16454583333333334,21.091665833333334,97.37582750000001,2513.9191641666666,16.224995,1.6396608333333333,0.8897499999999999
2022-07-18 04:00:00+00:00,0.16438083333333334,20.9583275,97.401665,2513.7291225,16.6166625,1.6829983333333332,0.8903325
2022-07-18 05:00:00+00:00,0.16440166666666667,21.483329166666667,97.3891625,2511.9291333333335,18.916660833333335,2.0429975,0.8719975
2022-07-18 06:00:00+00:00,0.16625500000000001,22.249996666666664,97.36083083333334,2596.5566758333334,22.066661666666665,1.9121641666666667,0.7089158333333333
2022-07-18 07:00:00+00:00,0.16460583333333334,22.89166333333333,97.332495,2621.5750066666665,24.874996666666664,1.9493308333333335,0.59483
2022-07-18 08:00:00+00:00,0.1655425,23.574995,97.30166333333334,2592.223321666667,28.0416625,1.713495,0.4467483333333333
2022-07-18 09:00:00+00:00,0.16485083333333334,24.499995833333333,97.27916166666667,2661.51918,31.049995833333337,2.504414166666667,0.5515427272727272
2022-07-18 10:00:00+00:00,0.16519833333333334,25.241665,97.24583,2663.685808333333,32.933328333333336,2.0263325,0.3865825
2022-07-18 11:00:00+00:00,0.16470833333333332,25.974996666666666,97.20416166666666,2659.6375275,35.5333075,2.0529991666666665,0.3427483333333334
2022-07-18 12:00:00+00:00,0.16389416666666667,27.699999166666668,97.16833166666667,2647.3941408333335,36.524995,1.9143299999999999,0.30383166666666667
2022-07-18 13:00:00+00:00,0.1643425,27.89166,97.26997999999999,2652.890824166667,36.324995,1.6797483333333334,0.277665
2022-07-18 14:00:00+00:00,0.16448333333333334,27.699998333333337,97.79997916666667,2623.170833333333,36.316655000000004,1.5654975,0.259915
2022-07-18 15:00:00+00:00,0.165055,27.508328333333335,97.558305,2663.4891516666667,36.0749475,1.35258,0.23241583333333335
2022-07-18 16:00:00+00:00,0.16446333333333332,27.341661666666667,96.97749583333332,2603.2841750000002,34.51665416666666,1.201495,0.22041583333333334
2022-07-18 17:00:00+00:00,0.16446416666666666,26.891663333333337,96.960825,2568.9166233333335,32.89998666666667,1.2700783333333334,0.24116416666666665
2022-07-18 18:00:00+00:00,0.16389416666666667,26.199995833333332,96.97999750000001,2546.7266608333334,30.383330833333332,1.4103291666666669,0.3263316666666667
2022-07-18 19:00:00+00:00,0.16523666666666667,25.35833,97.17816727272726,2534.3966425,26.124996666666664,1.7853291666666669,0.5293325
2022-07-18 20:00:00+00:00,0.16385272727272726,24.408330000000003,97.40000000000002,2528.3741216666667,22.08333,1.6473308333333332,0.6214141666666667
2022-07-18 21:00:00+00:00,0.16438166666666668,23.69166416666667,97.32499666666666,2526.5033716666667,20.308330833333333,1.5325791666666666,0.6427475
2022-07-18 22:00:00+00:00,0.16511666666666666,23.249995,97.58327916666667,2524.309974166667,19.574996666666667,1.5624116666666668,0.6873333333333332
2022-07-18 23:00:00+00:00,0.16403666666666666,22.67499666666667,97.6666,2522.203325,18.33636,1.5284958333333334,0.727415
2022-07-19 00:00:00+00:00,0.16381333333333334,22.274995833333335,97.583275,2521.7399875,17.116664166666666,1.6434958333333334,0.8427491666666667
2022-07-19 01:00:00+00:00,0.16301833333333335,21.86666083333333,97.0758225,2520.9899666666665,16.341663333333333,1.6349150000000001,0.8795816666666667
2022-07-19 02:00:00+00:00,0.165175,21.566665,96.97636363636364,2521.588314166667,16.0833325,1.6266633333333333,0.89025
2022-07-19 03:00:00+00:00,0.16405583333333335,21.2999925,96.98666166666668,2521.0791775000002,16.0333325,1.6232475,0.8915000000000001
2022-07-19 04:00:00+00:00,0.16389583333333332,21.2249975,97.39997,2521.1549641666666,16.624994166666667,1.6734966666666666,0.8857483333333334
2022-07-19 05:00:00+00:00,0.16444250000000002,21.7416625,97.2833175,2520.64418,19.324995833333332,1.8349991666666667,0.8207491666666668
2022-07-19 06:00:00+00:00,0.16550333333333334,22.4916625,97.21665833333333,2515.82165,22.366664166666666,1.79375,0.6647474999999999
2022-07-19 07:00:00+00:00,0.164485,23.191662500000003,97.49828166666667,2506.190811666667,25.20832916666667,1.7739983333333333,0.5543325
2022-07-19 08:00:00+00:00,0.16519666666666666,23.85833166666667,96.95916083333333,2608.679153333333,28.058328333333336,2.0806625,0.5489158333333334
2022-07-19 09:00:00+00:00,0.16584666666666667,24.624995833333333,96.92583166666667,2621.0308375,30.52727,2.31136,0.5295
2022-07-19 10:00:00+00:00,0.16385416666666666,25.624996666666664,96.86908454545456,2629.3816883333334,33.42498166666667,2.754243333333333,0.540165
2022-07-19 11:00:00+00:00,0.16499333333333335,26.574995833333332,96.80832833333334,2629.998288333333,35.60832333333334,2.8693291666666667,0.4952475
2022-07-19 12:00:00+00:00,0.16377250000000002,28.691662500000003,96.7466625,2630.9999958333333,37.391643333333334,3.4106625000000004,0.5365825000000001
2022-07-19 13:00:00+00:00,0.16481166666666666,28.699996666666667,96.68749583333333,2645.0508575,37.29999636363636,3.136746666666667,0.491665
2022-07-19 14:00:00+00:00,0.16515583333333334,28.641665000000003,96.62416166666667,2600.1983191666664,36.8166625,3.425451818181818,0.5439133333333334
2022-07-19 15:00:00+00:00,0.1655025,28.65833166666667,96.57499250000001,2596.1574683333333,36.07499666666667,3.5351641666666667,0.5923316666666666
2022-07-19 16:00:00+00:00,0.164172,28.639995,96.52916,2555.357459166667,36.263614545454544,2.6429958333333334,0.4431
2022-07-19 17:00:00+00:00,0.16430083333333334,27.599995833333335,96.54083333333334,2530.893326666667,31.808319166666667,2.5047466666666667,0.5362458333333333
2022-07-19 18:00:00+00:00,0.16586916666666668,26.67499583333333,96.5583275,2517.8875083333332,27.99166166666667,2.3132483333333336,0.6125791666666667
2022-07-19 19:00:00+00:00,0.16464666666666666,25.941663333333334,96.60499416666666,2509.1183416666668,25.416663333333332,2.265493333333333,0.6596666666666667
2022-07-19 20:00:00+00:00,0.16446416666666666,25.274996666666667,96.63665833333334,2503.3250075,23.366663333333335,2.335580833333333,0.7290808333333333
2022-07-19 21:00:00+00:00,0.16550166666666669,24.7916625,96.65999583333333,2498.7625075,22.241664166666666,1.9491633333333336,0.7087483333333333
2022-07-19 22:00:00+00:00,0.16519666666666666,24.383327499999996,96.71999583333333,2494.582514166667,21.374995,2.1214066666666667,0.7721658333333333
2022-07-19 23:00:00+00:00,0.16367083333333335,24.074998333333337,96.75083083333334,2490.610815,20.79166,1.9542483333333334,0.7882483333333333
2022-07-20 00:00:00+00:00,0.16424083333333334,23.73333083333333,96.77582416666667,2487.5849783333333,20.166664166666667,1.9744975,0.805
2022-07-20 01:00:00+00:00,0.16515583333333334,23.691666666666666,96.784995,2484.4883766666667,20.583331666666666,2.0314116666666666,0.805
2022-07-20 02:00:00+00:00,0.1647075,23.59166666666667,96.77916,2481.6124641666665,20.633333333333336,2.4316633333333333,0.8415816666666666
2022-07-20 03:00:00+00:00,0.16263333333333332,23.449995,96.79833166666667,2478.5241458333335,20.441661666666665,2.52999,0.8522466666666667
2022-07-20 04:00:00+00:00,0.16487083333333333,23.4249925,96.81499833333334,2475.4466908333334,20.799995833333334,2.365161666666667,0.8552491666666667
2022-07-20 05:00:00+00:00,0.16438166666666668,23.65833166666667,96.86499333333335,2472.3999808333333,21.95833,2.2774958333333335,0.864665
2022-07-20 06:00:00+00:00,0.1652175,24.299998333333335,96.86999833333334,2467.5775083333333,24.916663333333332,2.6497458333333332,0.8393316666666667
2022-07-20 07:00:00+00:00,0.1640175,25.116664166666666,96.90916416666666,2460.3683025,28.39999416666667,2.9644141666666664,0.7650808333333333
2022-07-20 08:00:00+00:00,0.16452583333333334,25.033329166666665,97.12581416666666,2452.0808458333336,25.699995833333332,2.522578333333333,0.7673324999999999
